opcod,species,nind,biomass
38984,LOF,39,206.51377636085672
38984,PES,57,217.63902172044513
38984,PSR,1,6.0633076844285565
38984,SPI,37,168.9624988956572
38984,TAN,2,11.19419176019993
38984,VAI,258,530.1841470188
38993,CHE,1,17.535350710140243
38993,LOF,10,91.62779466772088
38993,TRF,37,842.8869219828953
38993,VAI,18,104.0741553925139
39005,CHA,36,169.57237345815147
39005,LOF,4,25.86429235796843
39005,TRF,109,3627.363003847487
39005,VAI,2,3.6844084949046865
39006,ABL,4,16.226737538673174
39006,BAF,8,582.3874648183519
39006,BBG,1,1.7748150070568336
39006,BOU,16,35.67249504129456
39006,CAS,9,551.2125814865793
39006,CCO,6,515.2034845450023
39006,CHE,105,6142.768517027151
39006,GAR,22,398.50401956902596
39006,GOU,353,4921.720673098549
39006,HOT,41,887.4797522782068
39006,LOF,89,356.74132642303454
39006,PCH,21,531.255184213363
39006,PER,9,235.3523314900055
39006,PES,53,281.68280872462674
39006,PSR,39,146.26555042538547
39006,ROT,4,163.358828138616
39006,SPI,60,475.58947650507525
39006,TRF,5,300.9673648006642
39006,VAI,19,34.363166293678624
39006,VAN,29,1552.4703880748887
39012,CHA,239,598.2419208429528
39012,EPT,16,10.3434095183186
39012,LOF,60,381.2949658750176
39012,TRF,8,2083.2970393102337
39012,VAI,250,926.4500571166833
39026,LOF,34,156.82888003640372
39026,PCH,2,83.22659224598819
39026,PES,1,2.697409105401368
39026,TRF,182,6280.45162386122
39026,VAI,151,177.2534517766858
39033,TRF,128,3550.8857421176976
39033,VAI,23,59.68372160416152
39044,CHA,74,622.2936472643637
39044,TRF,50,1991.3323274311533
39049,TRF,71,2206.714000769603
39051,CHA,2,1.7363837234887303
39051,TRF,9,482.15901905088043
39052,ABL,49,86.13046692227775
39052,ANG,8,5372.975452029369
39052,BBG,3,417.82052772119937
39052,BOU,34,43.26063385593007
39052,BRB,16,308.1875514907582
39052,BRE,9,748.4013915498751
39052,BRO,2,1474.1522168105244
39052,CAS,1,304.4813583466438
39052,CHE,27,511.9750705762128
39052,GAR,130,3477.3501033767757
39052,GOU,15,62.23333544562496
39052,GRE,1,20.456892927959064
39052,LOR,4,36.93012624400019
39052,PER,27,895.8854258722176
39052,PES,51,259.20243542888164
39052,ROT,14,163.86403826372614
39052,SIL,8,12442.113070753127
39052,TAN,2,490.6336695517906
39054,TRF,114,4335.159363698305
39057,BAF,53,134.88634846247967
39057,CHE,105,1698.2666277451178
39057,GAR,3,142.8976634737095
39057,GOU,146,711.5730606742749
39057,LOF,2,12.856129165235782
39057,SPI,501,1156.3589144080688
39057,TRF,1,11.137164634215765
39057,VAI,81,149.80177483738512
39089,ABL,1,23.68782983075712
39089,ANG,19,3206.1022624343414
39089,BRE,3,30.108123366428103
39089,BRO,9,195.834988363796
39089,CHE,11,628.9524218199655
39089,GAR,5,150.45655180237736
39089,GOU,16,132.20427733237977
39089,LOF,9,65.9037888178926
39089,PCH,2,41.68822961613277
39089,PER,59,520.3127435564361
39089,PES,4,17.048868292145848
39089,TRF,4,548.7359782121043
39089,VAI,193,476.6216224794095
39124,ANG,4,1960.3439190981048
39124,BRE,2,179.22570739466414
39124,CAS,1,31.82496598203676
39124,CHA,95,341.4840350866604
39124,CHE,1,317.1638643007758
39124,EPT,33,17.11100988914604
39124,GAR,20,1592.980643235313
39124,GOU,1,28.5043615867833
39124,LOF,48,180.46810157572378
39124,PER,25,317.8552355576979
39124,VAI,98,296.1624771791644
39152,CHA,131,368.2507020999328
39152,CHE,5,2232.39917839999
39152,GOU,24,422.7821008744397
39152,LOF,53,407.6438317211611
39152,PER,3,292.8253378314843
39152,SPI,172,1290.1469375613615
39152,TRF,14,985.948870231993
39152,VAI,32,80.71155079864745
39155,CHA,43,374.624144691549
39155,TRF,140,5002.157019463538
39174,CHA,2,7.084797207731386
39174,CHE,245,8752.094524177826
39174,GAR,1,8.343625516600394
39174,GOU,463,3704.200895380668
39174,LOF,18,94.39432747578492
39174,PER,39,883.5444886224941
39174,PES,23,97.79858165585964
39174,ROT,3,69.84397271031133
39174,VAI,20,63.74660341957849
39176,ABL,1,0.3635837246071912
39176,ANG,2,5680.148873984619
39176,BOU,6,7.077684690569056
39176,BRE,1,1.5830335938842925
39176,BRO,14,7692.225071314577
39176,CHA,128,243.38588315245497
39176,CHE,35,4281.926893462177
39176,EPT,10,7.274317426057025
39176,GAR,188,5255.4529425838455
39176,GOU,187,1287.7297605042868
39176,LOF,173,709.9704601533642
39176,PER,7,469.4021178602769
39176,PES,2,14.811200526827824
39176,PSR,1,4.998793363936755
39176,ROT,5,118.50211890493834
39176,VAI,135,112.47813483800807
39176,VAN,14,198.55227142577806
39183,CHA,34,71.6385556705973
39183,TRF,47,1870.0052826316296
39191,OBR,25,5851.71518846625
39191,TRF,72,6018.111841958619
39192,TRF,23,532.7672080147511
39193,CHA,23,58.30404846013942
39193,LOF,9,51.95550926806921
39193,TRF,20,1458.6720881778067
39193,VAI,49,125.27453636345926
39198,TRF,33,1571.191070553802
39198,VAI,47,144.59296315714343
39205,LOF,6,39.582649649817256
39205,TRF,2,163.65952793318183
39205,VAI,215,195.96216067007867
39207,ABL,8,73.95277867794995
39207,ANG,4,1916.0164658222689
39207,BAF,101,402.23078119527133
39207,CHE,406,2857.8718934170242
39207,GOU,192,1483.0954398971169
39207,LOF,48,142.52024086575804
39207,VAI,340,333.2164679147559
39207,VAN,1,1.4925800537273954
39211,CHA,60,262.96144616807817
39211,EPT,3,4.6800393751742355
39211,LOF,1,2.0907437764506556
39211,TRF,35,5643.132000504802
39211,VAI,83,315.81270863403216
39219,CHA,70,260.0430059282951
39219,CHE,3,818.9786779000121
39219,TRF,32,3379.8726693134745
39219,VAI,457,663.926274984503
39221,ABL,124,546.3977006087728
39221,BAF,2,70.27167248874278
39221,BOU,78,111.56083972008828
39221,BRO,7,2114.713685151479
39221,CHE,70,5882.954275674144
39221,GAR,140,3150.8668474673827
39221,GOU,595,2948.7923234296045
39221,HOT,3,881.2009109723558
39221,LOF,16,67.3241136943025
39221,PER,19,353.1022387155553
39221,SPI,4,18.24639566965366
39221,TAN,8,88.09059531892885
39221,VAI,58,93.49188993465364
39221,VAN,2,18.74704398888329
39226,BOU,25,22.373489965497008
39226,CCO,2,2877.9837494519234
39226,CHE,3,798.9493138489886
39226,GAR,1,12.557315063587213
39226,GOU,69,318.91083233709844
39226,LOF,45,172.43539366169847
39226,VAN,3,34.59955910561155
39228,TRF,141,2651.023151060711
39235,ANG,10,3276.915925175562
39235,BOU,35,27.398390673514292
39235,BRO,3,3075.453907313794
39235,CHA,92,118.92362103098425
39235,CHE,78,6186.531024662891
39235,GAR,59,2457.1225318688967
39235,GOU,230,2428.760610909343
39235,GRE,1,5.408124067208668
39235,LOF,235,521.4062446530436
39235,PCH,1,92.3686979007363
39235,PER,16,766.7916586790258
39235,VAI,658,880.9541670308085
39241,ABL,5,67.90370891355718
39241,ANG,1,4780.447748498132
39241,BAF,2,44.76779122792671
39241,BBG,1,3.1126297971395505
39241,CHE,11,2347.900795726567
39241,GAR,1,31.14116422211141
39241,GOU,44,258.30735633886707
39241,LOF,2,5.388832260329929
39241,PSR,3,4.230802344331144
39241,SAN,1,5.408124067208668
39241,VAI,6,10.047366605503337
39245,ANG,1,10199.465103661967
39245,CCO,1,39.22441859262232
39245,CHA,10,49.874925525370486
39245,CHE,9,3211.9908122373836
39245,GAR,20,1107.4880498114685
39245,GOU,34,708.7688040590991
39245,LOF,49,321.1310254265079
39245,PER,5,178.99391685329562
39245,SPI,113,955.1645675761982
39245,TRF,11,2526.620987272982
39245,VAI,188,568.5174601075785
39248,TRF,294,7566.689292610698
39248,VAI,8,19.72774268146561
39268,ABL,3,25.403299075766466
39268,BAF,1,0.8287916174806996
39268,BOU,19,6.100854327634374
39268,CHA,60,159.5264799557673
39268,CHE,74,2512.7636122737454
39268,GAR,2,55.85214803260543
39268,GOU,225,1238.940521625985
39268,LOF,62,161.68938088464537
39268,SPI,69,388.7445149110368
39268,VAI,65,138.8891073496965
39274,TRF,161,4657.435743248052
39277,ANG,6,12633.44392651428
39277,BOU,1,0.29900427784080974
39277,BRX,1,0.714894200185901
39277,CHA,1,2.0907437764506556
39277,CHE,33,1334.5021298887887
39277,GAR,13,728.8303736798873
39277,GOU,5,48.79281905252584
39277,LOR,2,17.320861390869222
39277,PER,15,310.34828462565093
39278,TRF,73,1355.3528789788982
39280,ANG,1,2123.2919920772315
39280,BAF,1,130.42586780459797
39280,CHE,125,3733.6492755491436
39280,GAR,12,132.91425644869992
39280,GOU,210,1423.6506040298236
39280,LOF,3,15.154789903116347
39280,PER,7,101.52106314209608
39280,VAI,119,221.68147875478365
39280,VAN,12,311.05912311044705
39281,ABL,59,74.73366985688374
39281,BAF,27,37.697973448007545
39281,BOU,115,161.78552248956152
39281,BRE,2,4.0603103191324035
39281,BRO,6,2197.495668033522
39281,CAS,2,1220.52046564119
39281,CCO,2,9043.157905352702
39281,CHE,65,5786.334333229851
39281,GAR,6,38.92187304111765
39281,GOU,282,1737.004031764624
39281,LOF,1,2.4422959465103147
39281,PER,10,278.98821324304265
39281,PES,15,202.9629531630196
39281,PSR,4,25.81634374122428
39281,ROT,6,146.4405475234598
39281,SIL,15,28422.76923489829
39281,SPI,58,95.02711169711058
39281,VAI,9,4.364993540333349
39285,GAR,1,37.661099737242004
39285,GOU,39,438.6525919853404
39285,LOF,9,47.0527271166908
39285,TRF,9,2309.7827772756946
39287,ANG,6,5723.916941507376
39287,BOU,2,0.5124138070998374
39287,CHA,1,5.20076101150803
39287,CHE,4,525.0713947804944
39287,GOU,33,47.02235491764569
39287,GRE,27,186.71694160446904
39287,PER,9,89.50529318225023
39287,VAN,2,44.89799082479777
39289,ABL,1,29.80322890889116
39289,CHA,219,510.9818451489088
39289,CHE,85,9889.355320569593
39289,EPI,8,5.042037550957727
39289,GAR,15,2487.90046565715
39289,GOU,24,662.2037642125438
39289,LOF,132,929.1027074510846
39289,TRF,1,8.065879324403769
39289,VAI,527,1259.686437275318
39289,VAR,5,526.7335930287675
39290,ANG,12,17831.82817374257
39290,CCO,1,1201.0179024740323
39290,CHA,4,27.860144298270257
39290,GOU,17,618.0580704347713
39290,LOF,49,212.25975590332482
39290,LPP,4,46.147165146010984
39290,PER,1,125.18166477749529
39290,TRF,30,2812.966071721364
39290,VAI,82,349.5538613601391
39291,ABL,57,306.19557927838554
39291,BAF,94,1771.77517476153
39291,BOU,51,131.536670874453
39291,BRB,4,77.95617093734141
39291,BRO,5,3888.511448238405
39291,CHE,195,8265.446908684844
39291,GAR,29,301.8140312096577
39291,GOU,457,4115.069316041639
39291,GRE,14,105.86526909302002
39291,HOT,109,567.898293022535
39291,LOF,4,15.54196854618761
39291,PER,24,478.31663168377304
39291,PES,9,128.13888720218
39291,PSR,10,64.25669201377008
39291,ROT,2,24.390285039238073
39291,SIL,1,875.3145220839349
39291,SPI,265,815.3290819845306
39291,TAN,2,299.31748386158483
39291,VAI,169,234.15553781294892
39291,VAN,115,695.371348220217
39297,ANG,1,1848.893771969324
39297,CHE,1,2.0907437764506556
39297,GAR,6,92.42454774985828
39297,GOU,1,5.408124067208668
39297,PER,11,168.8423616254457
39297,SIL,1,10.14569578722973
39297,VAN,3,30.78779429439529
39306,ABL,243,1163.374379597297
39306,ANG,2,16458.99675235152
39306,BAF,87,1626.0706149579273
39306,BOU,20,63.07504912982147
39306,BRB,135,638.2456392065935
39306,BRO,1,511.12388290167576
39306,CAS,2,298.92574236943256
39306,CCO,1,585.2584445540994
39306,CHE,169,7945.936721498544
39306,GAR,44,870.2263417309218
39306,GOU,147,1557.8327945118954
39306,HOT,7,438.6540976295139
39306,LOF,1,7.269931307057601
39306,PER,3,91.53875721976152
39306,PES,3,41.16310472800048
39306,PSR,19,95.00836461638211
39306,ROT,7,95.73039120516793
39306,SAN,2,604.9061844795112
39306,SIL,13,90803.2452410521
39306,SPI,21,81.49189927112289
39306,TAN,2,0.9139076303316056
39306,VAI,1,1.1653503462591521
39308,TRF,109,2501.3855698495877
39311,CHA,2,10.210273033541212
39311,CHE,12,160.31206764145162
39311,GOU,69,1082.099210002846
39311,LOF,94,588.3917570538514
39311,TRF,33,1821.7086976534165
39311,VAI,187,556.2671208386298
39313,CHA,50,351.54312442622404
39313,EPT,3,3.2979290695686094
39313,GOU,1,56.29848589384867
39313,LOF,208,1520.9062483603743
39313,TRF,11,2666.529526399683
39313,VAI,358,976.9741154048861
39318,ANG,1,3689.1719454131685
39318,BRO,1,1154.5756615990167
39318,CHA,63,95.01127212442107
39318,CHE,25,1508.9172216447164
39318,GOU,10,119.79725666280305
39318,LOF,63,535.4973575379979
39318,PER,17,366.9384759186888
39318,TRF,5,590.0142186261063
39318,VAI,44,149.96436843591462
39321,BLN,124,1768.007312504904
39321,CHA,323,613.5307434363042
39321,CHE,5,171.25736641195132
39321,GAR,11,2.9721120926075546
39321,GOU,25,364.8845448048736
39321,LOF,8,4.039418267508747
39321,TRF,90,5689.823673504153
39321,VAI,319,514.9418904933365
39322,TRF,40,922.1117484853215
39324,CHA,45,369.90355226858844
39324,LOF,502,3683.7938786934988
39324,TRF,54,5058.4895399355755
39324,VAI,241,271.9998155078793
39326,EPT,8,8.482094693843406
39326,LOF,39,374.99076568482184
39328,ANG,1,8067.581017460741
39328,BRO,2,214.46101252914536
39328,CHA,215,986.291393258685
39328,EPT,1,0.06360272023597295
39328,LOF,138,1530.1285937195614
39328,PER,2,247.2907915235338
39328,TRF,2,479.2416956169134
39328,VAI,94,172.59124680307187
39328,VAN,9,164.3728327559233
39329,ANG,2,6379.851304700185
39329,BRO,7,1764.7522774838542
39329,CHA,102,280.05009334304305
39329,GOU,2,55.3986736046448
39329,LOF,79,379.3673233015033
39329,TRF,32,2690.8769255348457
39329,VAI,349,630.5745881250979
39348,ABL,11,160.13477222529207
39348,BAF,1,1.1653503462591521
39348,BOU,31,53.24288794252077
39348,CAS,2,227.38172944252142
39348,CHA,59,155.7903736249517
39348,CHE,9,1629.8112615198713
39348,EPT,2,1.2740932709218784
39348,GOU,25,169.85085894875064
39348,LOF,161,713.5649143204199
39348,ROT,1,5.408124067208668
39348,TRF,3,813.169999729086
39348,VAI,356,395.50598495029425
39352,ABL,12,56.44163835656363
39352,ANG,2,3516.6640166169936
39352,BAF,2,26.462847555315935
39352,BOU,10,16.30179780311576
39352,BRB,2,19.02294859378141
39352,BRO,3,400.712629744213
39352,BRX,1,14.907413181491464
39352,CHA,9,31.178934218931953
39352,CHE,39,428.00556491803735
39352,GAR,15,284.8858358728747
39352,GDL,5,6.41711850778605
39352,GOU,31,198.6748949798345
39352,GRE,8,92.22430466552905
39352,LOR,2,22.020384520506703
39352,LOT,2,355.9989665325576
39352,PER,1,96.65284662614943
39352,PES,4,40.77000977401281
39352,SPI,1,5.408124067208668
39352,VAI,115,147.4787926099278
39352,VAN,3,57.63338522673736
39356,ANG,7,3896.5886819318707
39356,BBG,1,12.191538667554916
39356,CHE,249,727.4719226138717
39356,EPT,2,1.9818728195535102
39356,GAR,21,1236.3161457514943
39356,GOU,254,1921.996511057565
39356,LOF,100,367.31940133028
39356,PSR,1,7.529104681573404
39356,VAI,1080,1210.575199634728
39356,VAR,18,583.8080402704071
39359,BOU,1,0.8900397855243591
39359,BRX,2,2.5935613439641996
39359,GAR,23,70.49497191459037
39359,GOU,22,25.800078630808226
39359,LOF,2,14.926818741030031
39359,LOR,15,58.827765266594696
39359,PER,34,417.0739066947632
39359,ROT,6,30.879728327447264
39359,TAN,9,66.24504901854769
39366,ABL,67,89.35810542309966
39366,ANG,1,6256.949655537262
39366,BOU,110,144.89746933437655
39366,BRE,11,12204.489280641666
39366,BRO,2,8385.534553432151
39366,CAS,1,93.78230157783547
39366,CHA,78,404.6743728597807
39366,CHE,25,144.97663968596092
39366,EPI,3,1.8094597485156216
39366,GAR,33,1059.1040313022368
39366,GOU,11,126.14780059736482
39366,GRE,1,2.697409105401368
39366,LOF,58,307.10820121362553
39366,PER,3,65.43975801589815
39366,TRF,51,1516.7989791442237
39366,VAI,379,1146.8256422216448
39372,ABL,2,2.9330244572600193
39372,ANG,4,9783.615377398875
39372,CHE,9,409.37501230142254
39372,GAR,11,151.99105364032658
39372,GOU,3,76.65864963214318
39372,LPP,1,15.32568292110017
39372,PER,23,292.94565474860764
39372,PES,2,24.748853731142127
39372,ROT,1,1.6770881290875632
39372,SIL,2,48.15030315405868
39373,CHA,172,880.2933481170259
39373,CHE,16,3370.426755608165
39373,LOF,63,470.2888514940521
39373,PER,1,18.95843492292915
39373,TRF,6,1160.6658355915108
39373,VAN,1,116.75850714778761
39374,TAC,3,508.3802731647152
39374,TRF,83,5026.695948435307
39379,CHA,2,9.5172069239241
39379,LOF,2,26.628990483485527
39379,TRF,19,1649.653242981586
39379,VAI,64,217.72761863062942
39380,ABL,2,1.8442885575570296
39380,ANG,38,32068.25450038116
39380,BAF,4,31.555460270396047
39380,CHA,1,1.091833034029151
39380,CHE,5,29.402964974933766
39380,GRE,1,8.627707612809996
39380,PER,14,239.5871185923125
39380,PES,33,282.15890640869185
39380,SIL,1,75.2703994841151
39381,ANG,6,2370.949508602563
39381,BOU,1,0.6621033104115669
39381,BRX,1,15.32568292110017
39381,CHE,13,344.0043908879359
39381,GAR,55,427.63386112374496
39381,GOU,2,26.032324389590222
39381,HOT,1,20.456892927959064
39381,IDE,6,95.82975063285136
39381,PER,72,902.5191599938395
39381,ROT,6,65.50466480290305
39381,SIL,1,58.34158376541545
39381,VAN,5,55.586186470295104
39384,ABL,2,7.463738211259133
39384,ANG,5,7984.409045832815
39384,BOU,4,3.7874357958861276
39384,CHA,4,8.464411857984809
39384,CHE,21,1259.6826980347905
39384,GAR,3,118.83869426927794
39384,GOU,3,6.828158653693955
39384,GRE,1,4.067361716925154
39384,LOF,1,1.981571383453888
39384,PER,13,297.2860927014699
39384,PES,1,10.469317116652434
39384,SIL,5,63.68124822830655
39390,BLN,20,325.41598781381543
39390,CHA,251,1845.1460661594226
39390,CHE,3,709.2349373773662
39390,GAR,1,6.0633076844285565
39390,LOF,87,875.5456074121252
39390,OBR,62,696.5299999450496
39390,PER,3,46.559652156664356
39390,TRF,39,3897.213331713606
39395,BBG,1,2.8314041537174015
39395,CHA,105,310.226410368774
39395,CHE,60,3492.5596738519484
39395,GAR,9,268.85942963090224
39395,GOU,55,633.179640471687
39395,LOF,13,83.6800080364975
39395,LPP,35,719.5122014112521
39395,PER,1,3.730033608584371
39395,PES,8,26.536183794822467
39395,VAI,61,172.7747363029345
39428,ABL,17,9.759904773015691
39428,ANG,2,6661.942728838999
39428,BOU,11,17.05923949508715
39428,BRO,1,195.80183010482486
39428,CHE,10,680.6837899622215
39428,GAR,4,154.97765858422866
39428,GOU,3,4.088913340452556
39428,GRE,2,37.56829154903124
39428,HOT,2,35.73131776228625
39428,LOR,5,49.23575085680899
39428,PER,12,290.1133474041864
39428,PES,2,0.7760128397988566
39428,SIL,1,13.31078216649785
39428,TAN,2,29.59619462081245
39429,BLN,355,4491.4021394105475
39429,CHE,16,1404.0355645847678
39429,GOU,244,2084.3660839321683
39429,LOF,22,67.16434995119945
39429,TRF,61,1109.844648261415
39429,VAI,330,373.6021155332168
39430,ANG,7,14056.263611653294
39430,BOU,8,23.51464108848135
39430,CHA,254,1031.947917430331
39430,CHE,32,2746.4021789030853
39430,EPT,4,2.833632377471097
39430,GAR,4,310.76220119668665
39430,GOU,2,30.95089737279381
39430,LOF,277,1375.604885509583
39430,ROT,1,9.828845852951789
39430,VAI,190,516.131515556774
39435,TRF,218,7087.132520198402
39435,VAI,170,365.68354753599726
39440,CHA,275,640.7025448730857
39440,TAC,1,389.58697998679855
39440,TRF,35,4323.372645060775
39442,ANG,18,36924.02248436682
39442,CHA,188,288.4460850308826
39442,EPI,5,3.233735816227767
39442,EPT,1,0.714894200185901
39442,LPP,26,656.379853264745
39442,TRF,61,6495.45954806598
39446,CHA,133,390.532247046017
39446,EPI,9,7.237367983931288
39446,EPT,14,5.824638263429528
39446,LPP,6,171.78535851342514
39446,PER,8,171.94353391676503
39446,TRF,186,12464.480591827967
39465,TRF,140,13728.192837865801
39466,ABL,19,62.31216923567414
39466,ANG,1,184.39885765104898
39466,BOU,4,7.4036718547968885
39466,BRO,1,184.39885765104898
39466,CHE,37,2877.3294656019434
39466,GAR,29,584.1146727061332
39466,GOU,10,78.55342386922489
39466,PER,17,178.64116166813992
39466,SPI,2,6.338548153112848
39467,CHA,74,1093.9658606130567
39467,TRF,224,10170.08635536083
39475,CHE,4,142.72372777564956
39475,GOU,7,27.203537540732313
39475,TRF,1,326.9046040741928
39475,VAI,2,3.87199389856408
39479,CHA,24,35.25905121536283
39479,CHE,5,1935.6326243118372
39479,GAR,26,1254.1935364513015
39479,GOU,12,166.78700807352973
39479,LOF,5,14.925181434734183
39479,TRF,17,1263.9598317092102
39479,VAI,232,265.04291851493934
39482,TRF,36,1276.311453326219
39483,ANG,4,9321.501958624885
39483,BRO,1,62.57563818691811
39483,CHE,9,338.78077809866545
39483,GRE,3,10.392596727923756
39483,LOR,8,48.32712394825102
39483,PER,1,28.5043615867833
39483,SIL,1,371.4334207266075
39489,BAF,10,285.2877762602165
39489,CHE,49,1201.164323270068
39489,GOU,91,1119.7389466768245
39489,LOF,136,487.87137503695425
